Baseline,SDG Push,JET SDG,Year,indicator
0.005,0.005,0.005,2026,ENDEM
0.005,0.005,0.005,2027,ENDEM
0.005,0.005,0.005,2028,ENDEM
0.006,0.006,0.005,2029,ENDEM
0.006,0.006,0.005,2030,ENDEM
0.006,0.006,0.006,2031,ENDEM
0.006,0.006,0.006,2032,ENDEM
0.006,0.006,0.006,2033,ENDEM
0.006,0.007,0.006,2034,ENDEM
0.007,0.007,0.006,2035,ENDEM
0.007,0.007,0.006,2036,ENDEM
0.007,0.007,0.006,2037,ENDEM
0.007,0.007,0.006,2038,ENDEM
0.007,0.008,0.006,2039,ENDEM
0.008,0.008,0.006,2040,ENDEM
0.008,0.008,0.006,2041,ENDEM
0.008,0.008,0.006,2042,ENDEM
0.008,0.008,0.006,2043,ENDEM
0.008,0.009,0.006,2044,ENDEM
0.008,0.009,0.006,2045,ENDEM
0.008,0.009,0.006,2046,ENDEM
0.008,0.009,0.006,2047,ENDEM
0.009,0.009,0.006,2048,ENDEM
0.009,0.009,0.006,2049,ENDEM
0.009,0.009,0.006,2050,ENDEM
0.009,0.01,0.007,2051,ENDEM
0.009,0.01,0.007,2052,ENDEM
0.009,0.01,0.007,2053,ENDEM
0.009,0.01,0.007,2054,ENDEM
0.009,0.01,0.007,2055,ENDEM
0.009,0.01,0.007,2056,ENDEM
0.009,0.01,0.007,2057,ENDEM
0.009,0.01,0.007,2058,ENDEM
0.009,0.011,0.007,2059,ENDEM
0.009,0.011,0.007,2060,ENDEM
0.01,0.011,0.007,2061,ENDEM
0.01,0.011,0.007,2062,ENDEM
0.01,0.011,0.007,2063,ENDEM
0.01,0.011,0.007,2064,ENDEM
0.01,0.011,0.007,2065,ENDEM
0.01,0.012,0.007,2066,ENDEM
0.01,0.012,0.007,2067,ENDEM
0.01,0.012,0.007,2068,ENDEM
0.01,0.012,0.007,2069,ENDEM
0.01,0.012,0.007,2070,ENDEM
0.01,0.013,0.007,2071,ENDEM
0.01,0.013,0.007,2072,ENDEM
0.01,0.013,0.007,2073,ENDEM
0.01,0.013,0.007,2074,ENDEM
0.01,0.013,0.007,2075,ENDEM
0.01,0.013,0.007,2076,ENDEM
0.01,0.014,0.007,2077,ENDEM
0.01,0.014,0.007,2078,ENDEM
0.01,0.014,0.007,2079,ENDEM
0.01,0.014,0.007,2080,ENDEM
0.01,0.014,0.007,2081,ENDEM
0.01,0.014,0.007,2082,ENDEM
0.01,0.014,0.007,2083,ENDEM
0.01,0.015,0.007,2084,ENDEM
0.011,0.015,0.007,2085,ENDEM
0.011,0.015,0.006,2086,ENDEM
0.011,0.015,0.006,2087,ENDEM
0.011,0.015,0.006,2088,ENDEM
0.011,0.015,0.006,2089,ENDEM
0.011,0.016,0.006,2090,ENDEM
0.011,0.016,0.006,2091,ENDEM
0.011,0.016,0.006,2092,ENDEM
0.011,0.016,0.006,2093,ENDEM
0.011,0.017,0.006,2094,ENDEM
0.011,0.017,0.006,2095,ENDEM
0.011,0.017,0.007,2096,ENDEM
0.012,0.017,0.007,2097,ENDEM
0.012,0.017,0.007,2098,ENDEM
0.012,0.018,0.007,2099,ENDEM
0.012,0.018,0.007,2100,ENDEM
0.633,0.633,0.633,2019,ENDEM_GDP
1.033,1.033,1.033,2020,ENDEM_GDP
0.714,0.714,0.714,2021,ENDEM_GDP
0.658,0.658,0.658,2022,ENDEM_GDP
0.693,0.693,0.693,2023,ENDEM_GDP
0.699,0.699,0.699,2024,ENDEM_GDP
0.691,0.691,0.684,2025,ENDEM_GDP
0.695,0.695,0.68,2026,ENDEM_GDP
0.705,0.702,0.681,2027,ENDEM_GDP
0.705,0.702,0.673,2028,ENDEM_GDP
0.705,0.7,0.664,2029,ENDEM_GDP
0.703,0.697,0.655,2030,ENDEM_GDP
0.701,0.693,0.647,2031,ENDEM_GDP
0.699,0.69,0.638,2032,ENDEM_GDP
0.698,0.686,0.629,2033,ENDEM_GDP
0.696,0.681,0.62,2034,ENDEM_GDP
0.693,0.676,0.611,2035,ENDEM_GDP
0.69,0.671,0.602,2036,ENDEM_GDP
0.687,0.665,0.58,2037,ENDEM_GDP
0.684,0.659,0.557,2038,ENDEM_GDP
0.68,0.652,0.535,2039,ENDEM_GDP
0.677,0.647,0.514,2040,ENDEM_GDP
0.674,0.641,0.493,2041,ENDEM_GDP
0.672,0.636,0.473,2042,ENDEM_GDP
0.671,0.632,0.454,2043,ENDEM_GDP
0.669,0.628,0.436,2044,ENDEM_GDP
0.668,0.624,0.417,2045,ENDEM_GDP
0.667,0.62,0.398,2046,ENDEM_GDP
0.665,0.616,0.397,2047,ENDEM_GDP
0.664,0.611,0.396,2048,ENDEM_GDP
0.663,0.607,0.394,2049,ENDEM_GDP
0.662,0.603,0.393,2050,ENDEM_GDP
0.661,0.599,0.392,2051,ENDEM_GDP
0.66,0.595,0.39,2052,ENDEM_GDP
0.66,0.591,0.388,2053,ENDEM_GDP
0.659,0.587,0.386,2054,ENDEM_GDP
0.658,0.583,0.383,2055,ENDEM_GDP
0.656,0.578,0.376,2056,ENDEM_GDP
0.655,0.574,0.369,2057,ENDEM_GDP
0.653,0.569,0.361,2058,ENDEM_GDP
0.651,0.563,0.354,2059,ENDEM_GDP
0.648,0.558,0.347,2060,ENDEM_GDP
0.645,0.552,0.341,2061,ENDEM_GDP
0.641,0.547,0.335,2062,ENDEM_GDP
0.636,0.543,0.329,2063,ENDEM_GDP
0.633,0.54,0.324,2064,ENDEM_GDP
0.628,0.537,0.318,2065,ENDEM_GDP
0.623,0.533,0.312,2066,ENDEM_GDP
0.618,0.529,0.306,2067,ENDEM_GDP
0.613,0.526,0.3,2068,ENDEM_GDP
0.608,0.522,0.294,2069,ENDEM_GDP
0.603,0.519,0.288,2070,ENDEM_GDP
0.598,0.516,0.283,2071,ENDEM_GDP
0.594,0.513,0.277,2072,ENDEM_GDP
0.59,0.51,0.271,2073,ENDEM_GDP
0.587,0.508,0.265,2074,ENDEM_GDP
0.583,0.505,0.259,2075,ENDEM_GDP
0.58,0.502,0.253,2076,ENDEM_GDP
0.577,0.5,0.247,2077,ENDEM_GDP
0.574,0.497,0.241,2078,ENDEM_GDP
0.572,0.494,0.235,2079,ENDEM_GDP
0.571,0.491,0.229,2080,ENDEM_GDP
0.57,0.488,0.223,2081,ENDEM_GDP
0.568,0.485,0.217,2082,ENDEM_GDP
0.567,0.482,0.212,2083,ENDEM_GDP
0.565,0.479,0.206,2084,ENDEM_GDP
0.564,0.476,0.201,2085,ENDEM_GDP
0.562,0.473,0.195,2086,ENDEM_GDP
0.561,0.47,0.19,2087,ENDEM_GDP
0.559,0.467,0.185,2088,ENDEM_GDP
0.558,0.464,0.18,2089,ENDEM_GDP
0.556,0.461,0.174,2090,ENDEM_GDP
0.555,0.458,0.169,2091,ENDEM_GDP
0.554,0.456,0.169,2092,ENDEM_GDP
0.552,0.453,0.168,2093,ENDEM_GDP
0.551,0.451,0.168,2094,ENDEM_GDP
0.55,0.449,0.167,2095,ENDEM_GDP
0.549,0.447,0.167,2096,ENDEM_GDP
0.548,0.445,0.166,2097,ENDEM_GDP
0.547,0.443,0.166,2098,ENDEM_GDP
0.547,0.441,0.165,2099,ENDEM_GDP
0.547,0.44,0.163,2100,ENDEM_GDP
7.049,7.049,7.049,2019,ENDEM_per_capita
7.494,7.494,7.494,2020,ENDEM_per_capita
7.003,7.003,7.003,2021,ENDEM_per_capita
7.259,7.259,7.259,2022,ENDEM_per_capita
7.881,7.881,7.881,2023,ENDEM_per_capita
8.278,8.278,8.278,2024,ENDEM_per_capita
8.631,8.631,8.54,2025,ENDEM_per_capita
9.027,9.025,8.836,2026,ENDEM_per_capita
9.339,9.334,9.047,2027,ENDEM_per_capita
9.543,9.554,9.175,2028,ENDEM_per_capita
9.761,9.789,9.328,2029,ENDEM_per_capita
9.992,10.04,9.507,2030,ENDEM_per_capita
10.23,10.3,9.701,2031,ENDEM_per_capita
10.47,10.57,9.901,2032,ENDEM_per_capita
10.71,10.83,10.11,2033,ENDEM_per_capita
10.94,11.09,10.31,2034,ENDEM_per_capita
11.17,11.36,10.5,2035,ENDEM_per_capita
11.4,11.62,10.68,2036,ENDEM_per_capita
11.63,11.88,10.63,2037,ENDEM_per_capita
11.85,12.15,10.57,2038,ENDEM_per_capita
12.07,12.42,10.48,2039,ENDEM_per_capita
12.29,12.69,10.41,2040,ENDEM_per_capita
12.51,12.95,10.32,2041,ENDEM_per_capita
12.71,13.21,10.21,2042,ENDEM_per_capita
12.91,13.45,10.07,2043,ENDEM_per_capita
13.08,13.68,9.91,2044,ENDEM_per_capita
13.25,13.9,9.721,2045,ENDEM_per_capita
13.4,14.11,9.509,2046,ENDEM_per_capita
13.55,14.32,9.701,2047,ENDEM_per_capita
13.7,14.52,9.89,2048,ENDEM_per_capita
13.84,14.73,10.08,2049,ENDEM_per_capita
13.98,14.93,10.26,2050,ENDEM_per_capita
14.11,15.13,10.43,2051,ENDEM_per_capita
14.23,15.33,10.59,2052,ENDEM_per_capita
14.35,15.52,10.74,2053,ENDEM_per_capita
14.46,15.71,10.88,2054,ENDEM_per_capita
14.57,15.9,11.01,2055,ENDEM_per_capita
14.68,16.1,11.02,2056,ENDEM_per_capita
14.78,16.29,11.03,2057,ENDEM_per_capita
14.89,16.5,11.04,2058,ENDEM_per_capita
15.01,16.71,11.06,2059,ENDEM_per_capita
15.13,16.94,11.12,2060,ENDEM_per_capita
15.26,17.19,11.2,2061,ENDEM_per_capita
15.4,17.47,11.3,2062,ENDEM_per_capita
15.55,17.85,11.41,2063,ENDEM_per_capita
15.71,18.24,11.53,2064,ENDEM_per_capita
15.87,18.63,11.64,2065,ENDEM_per_capita
16.04,19.04,11.75,2066,ENDEM_per_capita
16.21,19.46,11.87,2067,ENDEM_per_capita
16.4,19.9,11.98,2068,ENDEM_per_capita
16.58,20.35,12.09,2069,ENDEM_per_capita
16.77,20.81,12.19,2070,ENDEM_per_capita
16.97,21.27,12.27,2071,ENDEM_per_capita
17.17,21.73,12.34,2072,ENDEM_per_capita
17.37,22.19,12.39,2073,ENDEM_per_capita
17.57,22.63,12.42,2074,ENDEM_per_capita
17.77,23.06,12.43,2075,ENDEM_per_capita
17.97,23.48,12.43,2076,ENDEM_per_capita
18.17,23.91,12.42,2077,ENDEM_per_capita
18.37,24.33,12.41,2078,ENDEM_per_capita
18.6,24.76,12.39,2079,ENDEM_per_capita
18.84,25.21,12.37,2080,ENDEM_per_capita
19.07,25.66,12.35,2081,ENDEM_per_capita
19.31,26.14,12.32,2082,ENDEM_per_capita
19.56,26.63,12.3,2083,ENDEM_per_capita
19.81,27.15,12.27,2084,ENDEM_per_capita
20.08,27.7,12.24,2085,ENDEM_per_capita
20.35,28.26,12.21,2086,ENDEM_per_capita
20.63,28.83,12.18,2087,ENDEM_per_capita
20.92,29.41,12.14,2088,ENDEM_per_capita
21.22,30.01,12.09,2089,ENDEM_per_capita
21.52,30.62,12.04,2090,ENDEM_per_capita
21.84,31.24,11.98,2091,ENDEM_per_capita
