Baseline,JET SDG,SDG Push,Year,indicator
2.351,0.405,0.458,2097,Pov320_Percent
2.234,0.372,0.403,2098,Pov320_Percent
2.128,0.342,0.372,2099,Pov320_Percent
2.028,0.315,0.343,2100,Pov320_Percent
2912,2912,2912,2019,Pov550_Number
3011,3011,3011,2020,Pov550_Number
2951,2951,2951,2021,Pov550_Number
2938,2938,2938,2022,Pov550_Number
2921,2921,2921,2023,Pov550_Number
2906,2906,2906,2024,Pov550_Number
2888,2865,2866,2025,Pov550_Number
2866,2827,2828,2026,Pov550_Number
2887,2837,2839,2027,Pov550_Number
2873,2809,2815,2028,Pov550_Number
2843,2761,2773,2029,Pov550_Number
2810,2705,2726,2030,Pov550_Number
2776,2647,2678,2031,Pov550_Number
2752,2592,2632,2032,Pov550_Number
2732,2544,2588,2033,Pov550_Number
2717,2502,2549,2034,Pov550_Number
2706,2463,2510,2035,Pov550_Number
2694,2424,2469,2036,Pov550_Number
2680,2381,2425,2037,Pov550_Number
2662,2346,2389,2038,Pov550_Number
2642,2309,2353,2039,Pov550_Number
2618,2267,2314,2040,Pov550_Number
2593,2220,2270,2041,Pov550_Number
2565,2167,2221,2042,Pov550_Number
2534,2112,2170,2043,Pov550_Number
2502,2056,2117,2044,Pov550_Number
2469,2002,2064,2045,Pov550_Number
2434,1949,2010,2046,Pov550_Number
2397,1899,1958,2047,Pov550_Number
2360,1848,1906,2048,Pov550_Number
2323,1797,1856,2049,Pov550_Number
2286,1752,1802,2050,Pov550_Number
2250,1706,1756,2051,Pov550_Number
2214,1659,1707,2052,Pov550_Number
2177,1609,1657,2053,Pov550_Number
2139,1558,1603,2054,Pov550_Number
2099,1500,1547,2055,Pov550_Number
2057,1446,1489,2056,Pov550_Number
2019,1391,1434,2057,Pov550_Number
1975,1332,1381,2058,Pov550_Number
1927,1271,1328,2059,Pov550_Number
1877,1208,1272,2060,Pov550_Number
1827,1145,1214,2061,Pov550_Number
1775,1082,1154,2062,Pov550_Number
1723,1019,1096,2063,Pov550_Number
1674,931.3,1013,2064,Pov550_Number
1621,874.5,951.8,2065,Pov550_Number
1569,820.9,899.6,2066,Pov550_Number
1516,769.2,848.3,2067,Pov550_Number
1463,720,798.7,2068,Pov550_Number
1396,672.3,751.2,2069,Pov550_Number
1343,624.7,705,2070,Pov550_Number
1293,584.1,657.3,2071,Pov550_Number
1244,546.6,616.2,2072,Pov550_Number
1197,512.1,577.6,2073,Pov550_Number
1154,475.9,541.9,2074,Pov550_Number
1113,446.2,504.7,2075,Pov550_Number
1073,417.5,473.3,2076,Pov550_Number
1035,392.3,442.6,2077,Pov550_Number
997,367.9,414.1,2078,Pov550_Number
960,344.9,387.5,2079,Pov550_Number
924,322.8,362.6,2080,Pov550_Number
888.7,301.6,338.6,2081,Pov550_Number
854.2,273.7,314.6,2082,Pov550_Number
823.6,255.6,283.5,2083,Pov550_Number
794.7,238.7,263.4,2084,Pov550_Number
766.4,223.2,245.5,2085,Pov550_Number
737.5,208.7,229,2086,Pov550_Number
709.6,195.2,212.5,2087,Pov550_Number
683.4,182.4,197.3,2088,Pov550_Number
658.5,170.2,182.9,2089,Pov550_Number
633.6,158.7,169.6,2090,Pov550_Number
609.5,147.6,157.4,2091,Pov550_Number
586.3,137,146.2,2092,Pov550_Number
563.3,127.1,135.8,2093,Pov550_Number
540.5,114.9,126.2,2094,Pov550_Number
518,106.2,117.1,2095,Pov550_Number
490.8,99.72,108.5,2096,Pov550_Number
468.4,92.2,102.2,2097,Pov550_Number
445.9,85.29,91.75,2098,Pov550_Number
425,79.06,85.14,2099,Pov550_Number
404.9,73.39,79,2100,Pov550_Number
42.36,42.36,42.36,2019,Pov550_Percent
43.19,43.19,43.19,2020,Pov550_Percent
42.01,42.01,42.01,2021,Pov550_Percent
41.42,41.42,41.42,2022,Pov550_Percent
40.88,40.88,40.88,2023,Pov550_Percent
40.37,40.37,40.37,2024,Pov550_Percent
39.83,39.57,39.58,2025,Pov550_Percent
39.26,38.81,38.82,2026,Pov550_Percent
39.18,38.61,38.64,2027,Pov550_Percent
38.72,38.01,38.09,2028,Pov550_Percent
38.08,37.18,37.34,2029,Pov550_Percent
37.41,36.27,36.54,2030,Pov550_Percent
36.75,35.34,35.73,2031,Pov550_Percent
36.2,34.46,34.94,2032,Pov550_Percent
35.7,33.66,34.19,2033,Pov550_Percent
35.28,32.94,33.51,2034,Pov550_Percent
34.91,32.28,32.85,2035,Pov550_Percent
34.55,31.64,32.19,2036,Pov550_Percent
34.17,30.97,31.51,2037,Pov550_Percent
33.77,30.39,30.91,2038,Pov550_Percent
33.35,29.81,30.33,2039,Pov550_Percent
32.9,29.17,29.71,2040,Pov550_Percent
32.44,28.48,29.05,2041,Pov550_Percent
31.96,27.73,28.35,2042,Pov550_Percent
31.45,26.97,27.63,2043,Pov550_Percent
30.94,26.21,26.89,2044,Pov550_Percent
30.43,25.47,26.15,2045,Pov550_Percent
29.9,24.76,25.43,2046,Pov550_Percent
29.37,24.08,24.72,2047,Pov550_Percent
28.84,23.4,24.02,2048,Pov550_Percent
28.31,22.71,23.35,2049,Pov550_Percent
27.78,22.1,22.64,2050,Pov550_Percent
27.27,21.48,22.02,2051,Pov550_Percent
26.76,20.85,21.38,2052,Pov550_Percent
26.24,20.18,20.73,2053,Pov550_Percent
25.72,19.53,20.05,2054,Pov550_Percent
25.19,18.77,19.35,2055,Pov550_Percent
24.63,18.09,18.62,2056,Pov550_Percent
24.14,17.42,17.96,2057,Pov550_Percent
23.59,16.72,17.32,2058,Pov550_Percent
23.02,16.03,16.69,2059,Pov550_Percent
22.42,15.32,16.05,2060,Pov550_Percent
21.86,14.62,15.39,2061,Pov550_Percent
21.29,13.92,14.73,2062,Pov550_Percent
20.72,13.21,14.08,2063,Pov550_Percent
20.17,12.21,13.14,2064,Pov550_Percent
19.59,11.54,12.43,2065,Pov550_Percent
19.02,10.92,11.83,2066,Pov550_Percent
18.44,10.32,11.24,2067,Pov550_Percent
17.86,9.749,10.67,2068,Pov550_Percent
17.14,9.188,10.12,2069,Pov550_Percent
16.56,8.63,9.576,2070,Pov550_Percent
16.01,8.138,9.024,2071,Pov550_Percent
15.46,7.68,8.533,2072,Pov550_Percent
14.94,7.251,8.066,2073,Pov550_Percent
14.46,6.806,7.63,2074,Pov550_Percent
13.99,6.43,7.179,2075,Pov550_Percent
13.55,6.065,6.784,2076,Pov550_Percent
13.11,5.741,6.399,2077,Pov550_Percent
12.69,5.424,6.039,2078,Pov550_Percent
12.27,5.12,5.702,2079,Pov550_Percent
11.86,4.827,5.382,2080,Pov550_Percent
11.46,4.55,5.068,2081,Pov550_Percent
11.08,4.225,4.753,2082,Pov550_Percent
10.74,3.98,4.384,2083,Pov550_Percent
10.42,3.749,4.112,2084,Pov550_Percent
10.1,3.533,3.871,2085,Pov550_Percent
9.781,3.331,3.649,2086,Pov550_Percent
9.468,3.14,3.429,2087,Pov550_Percent
9.173,2.957,3.213,2088,Pov550_Percent
8.893,2.779,3.004,2089,Pov550_Percent
8.616,2.609,2.807,2090,Pov550_Percent
8.346,2.438,2.619,2091,Pov550_Percent
8.086,2.268,2.44,2092,Pov550_Percent
7.827,2.104,2.27,2093,Pov550_Percent
7.569,1.916,2.109,2094,Pov550_Percent
7.314,1.767,1.954,2095,Pov550_Percent
7.019,1.664,1.806,2096,Pov550_Percent
6.755,1.532,1.707,2097,Pov550_Percent
6.486,1.41,1.542,2098,Pov550_Percent
6.235,1.299,1.424,2099,Pov550_Percent
5.991,1.198,1.313,2100,Pov550_Percent
365.7,365.7,365.7,2019,PovHeadcountF_Number
389.2,389.2,389.2,2020,PovHeadcountF_Number
377.8,377.8,377.8,2021,PovHeadcountF_Number
378,378,378,2022,PovHeadcountF_Number
377.7,377.7,377.7,2023,PovHeadcountF_Number
377,377,377,2024,PovHeadcountF_Number
374.6,367.9,368.1,2025,PovHeadcountF_Number
369.6,358.3,358.3,2026,PovHeadcountF_Number
369.4,353.5,353.6,2027,PovHeadcountF_Number
363.6,344,344.5,2028,PovHeadcountF_Number
356.4,332.5,334,2029,PovHeadcountF_Number
349.7,321.1,324,2030,PovHeadcountF_Number
343.7,310.2,315,2031,PovHeadcountF_Number
339.8,300.5,307.2,2032,PovHeadcountF_Number
336.9,291.9,299.8,2033,PovHeadcountF_Number
335,284.4,292.9,2034,PovHeadcountF_Number
333.3,277.5,286,2035,PovHeadcountF_Number
331.4,270.7,278.7,2036,PovHeadcountF_Number
329,263.6,271.2,2037,PovHeadcountF_Number
326.3,258.5,265.8,2038,PovHeadcountF_Number
323.1,253.4,260.3,2039,PovHeadcountF_Number
319.2,247.8,254.5,2040,PovHeadcountF_Number
315.1,241.2,248,2041,PovHeadcountF_Number
310.6,233.4,240.9,2042,PovHeadcountF_Number
305.5,225.4,233.7,2043,PovHeadcountF_Number
300.1,217.4,226.4,2044,PovHeadcountF_Number
294.6,209.8,218.9,2045,PovHeadcountF_Number
288.3,202.7,211.5,2046,PovHeadcountF_Number
282.1,196,204.3,2047,PovHeadcountF_Number
275.9,189.5,197.3,2048,PovHeadcountF_Number
270.1,183,190.8,2049,PovHeadcountF_Number
264.6,177.2,183.9,2050,PovHeadcountF_Number
259.6,171.9,177.8,2051,PovHeadcountF_Number
254.7,167,171.8,2052,PovHeadcountF_Number
250.1,161.7,166,2053,PovHeadcountF_Number
245.4,153.5,159.4,2054,PovHeadcountF_Number
240.4,147.8,152.8,2055,PovHeadcountF_Number
234.7,141.4,146.5,2056,PovHeadcountF_Number
229.2,134.4,136.6,2057,PovHeadcountF_Number
223,126.1,130.4,2058,PovHeadcountF_Number
215.7,117.3,123.3,2059,PovHeadcountF_Number
207.3,108.7,115.8,2060,PovHeadcountF_Number
198.4,100.5,108.2,2061,PovHeadcountF_Number
189.4,93.04,100.9,2062,PovHeadcountF_Number
179.1,85.45,94.1,2063,PovHeadcountF_Number
171.5,76.88,85.37,2064,PovHeadcountF_Number
163.4,71.32,78.91,2065,PovHeadcountF_Number
155.7,66.07,73.62,2066,PovHeadcountF_Number
148.3,61.13,68.58,2067,PovHeadcountF_Number
141.2,56.71,63.77,2068,PovHeadcountF_Number
131.9,52.27,59.26,2069,PovHeadcountF_Number
125.1,48.5,54.78,2070,PovHeadcountF_Number
118.8,45.14,50.84,2071,PovHeadcountF_Number
112.6,42.12,47.23,2072,PovHeadcountF_Number
107.4,39.47,43.92,2073,PovHeadcountF_Number
102.6,36.07,41.01,2074,PovHeadcountF_Number
98.09,33.8,38,2075,PovHeadcountF_Number
93.71,31.58,35.02,2076,PovHeadcountF_Number
89.52,29.67,32.65,2077,PovHeadcountF_Number
85.42,27.63,30.5,2078,PovHeadcountF_Number
81.42,26.05,28.31,2079,PovHeadcountF_Number
77.53,24.52,26.53,2080,PovHeadcountF_Number
73.74,22.93,24.82,2081,PovHeadcountF_Number
70.13,19.88,23.07,2082,PovHeadcountF_Number
66.72,18.62,19.85,2083,PovHeadcountF_Number
63.37,17.44,18.48,2084,PovHeadcountF_Number
60.17,16.35,17.24,2085,PovHeadcountF_Number
57.06,15.31,16.09,2086,PovHeadcountF_Number
54.22,14.31,15,2087,PovHeadcountF_Number
51.76,13.34,13.99,2088,PovHeadcountF_Number
49.36,12.42,13.06,2089,PovHeadcountF_Number
46.91,11.58,12.2,2090,PovHeadcountF_Number
44.57,10.82,11.41,2091,PovHeadcountF_Number
42.39,10.12,10.7,2092,PovHeadcountF_Number
40.33,9.467,10.04,2093,PovHeadcountF_Number
38.41,8.494,9.413,2094,PovHeadcountF_Number
36.63,7.952,8.8,2095,PovHeadcountF_Number
33.4,7.446,8.197,2096,PovHeadcountF_Number
31.88,6.961,7.631,2097,PovHeadcountF_Number
30.38,6.498,6.844,2098,PovHeadcountF_Number
29.04,6.063,6.379,2099,PovHeadcountF_Number
27.79,5.668,5.961,2100,PovHeadcountF_Number
1.061,1.061,1.061,2019,PovHeadcountRatioFtoM
1.055,1.055,1.055,2020,PovHeadcountRatioFtoM
1.056,1.056,1.056,2021,PovHeadcountRatioFtoM
1.054,1.054,1.054,2022,PovHeadcountRatioFtoM
1.053,1.053,1.053,2023,PovHeadcountRatioFtoM
1.051,1.051,1.051,2024,PovHeadcountRatioFtoM
1.049,1.05,1.05,2025,PovHeadcountRatioFtoM
1.049,1.049,1.049,2026,PovHeadcountRatioFtoM
1.046,1.047,1.047,2027,PovHeadcountRatioFtoM
1.045,1.046,1.046,2028,PovHeadcountRatioFtoM
1.044,1.045,1.044,2029,PovHeadcountRatioFtoM
1.042,1.043,1.043,2030,PovHeadcountRatioFtoM
1.04,1.042,1.041,2031,PovHeadcountRatioFtoM
1.038,1.038,1.038,2032,PovHeadcountRatioFtoM
1.036,1.032,1.033,2033,PovHeadcountRatioFtoM
1.034,1.028,1.028,2034,PovHeadcountRatioFtoM
1.033,1.025,1.025,2035,PovHeadcountRatioFtoM
1.031,1.023,1.022,2036,PovHeadcountRatioFtoM
1.029,1.021,1.02,2037,PovHeadcountRatioFtoM
1.028,1.019,1.018,2038,PovHeadcountRatioFtoM
1.027,1.018,1.016,2039,PovHeadcountRatioFtoM
1.025,1.016,1.014,2040,PovHeadcountRatioFtoM
1.023,1.016,1.013,2041,PovHeadcountRatioFtoM
1.021,1.015,1.012,2042,PovHeadcountRatioFtoM
1.019,1.015,1.012,2043,PovHeadcountRatioFtoM
1.018,1.015,1.012,2044,PovHeadcountRatioFtoM
1.018,1.016,1.013,2045,PovHeadcountRatioFtoM
1.017,1.017,1.013,2046,PovHeadcountRatioFtoM
1.017,1.018,1.015,2047,PovHeadcountRatioFtoM
1.017,1.02,1.017,2048,PovHeadcountRatioFtoM
1.017,1.021,1.018,2049,PovHeadcountRatioFtoM
1.017,1.022,1.02,2050,PovHeadcountRatioFtoM
1.018,1.023,1.021,2051,PovHeadcountRatioFtoM
1.019,1.024,1.022,2052,PovHeadcountRatioFtoM
1.02,1.026,1.024,2053,PovHeadcountRatioFtoM
1.021,1.027,1.025,2054,PovHeadcountRatioFtoM
1.022,1.027,1.026,2055,PovHeadcountRatioFtoM
1.023,1.028,1.027,2056,PovHeadcountRatioFtoM
1.024,1.029,1.028,2057,PovHeadcountRatioFtoM
1.025,1.031,1.029,2058,PovHeadcountRatioFtoM
1.026,1.033,1.03,2059,PovHeadcountRatioFtoM
1.028,1.036,1.033,2060,PovHeadcountRatioFtoM
1.029,1.039,1.035,2061,PovHeadcountRatioFtoM
1.031,1.042,1.037,2062,PovHeadcountRatioFtoM
1.033,1.044,1.04,2063,PovHeadcountRatioFtoM
1.035,1.036,1.032,2064,PovHeadcountRatioFtoM
1.037,1.035,1.034,2065,PovHeadcountRatioFtoM
1.038,1.033,1.035,2066,PovHeadcountRatioFtoM
1.04,1.031,1.035,2067,PovHeadcountRatioFtoM
1.042,1.032,1.032,2068,PovHeadcountRatioFtoM
1.037,1.029,1.027,2069,PovHeadcountRatioFtoM
1.034,1.027,1.023,2070,PovHeadcountRatioFtoM
1.029,1.025,1.02,2071,PovHeadcountRatioFtoM
1.027,1.026,1.017,2072,PovHeadcountRatioFtoM
1.025,1.028,1.015,2073,PovHeadcountRatioFtoM
1.023,1.028,1.016,2074,PovHeadcountRatioFtoM
1.021,1.029,1.016,2075,PovHeadcountRatioFtoM
1.018,1.034,1.017,2076,PovHeadcountRatioFtoM
1.016,1.039,1.021,2077,PovHeadcountRatioFtoM
1.014,1.045,1.028,2078,PovHeadcountRatioFtoM
1.011,1.051,1.036,2079,PovHeadcountRatioFtoM
1.008,1.057,1.044,2080,PovHeadcountRatioFtoM
1.005,1.063,1.052,2081,PovHeadcountRatioFtoM
1.001,1.075,1.058,2082,PovHeadcountRatioFtoM
0.996,1.078,1.071,2083,PovHeadcountRatioFtoM
0.992,1.08,1.075,2084,PovHeadcountRatioFtoM
0.986,1.081,1.075,2085,PovHeadcountRatioFtoM
0.983,1.082,1.075,2086,PovHeadcountRatioFtoM
0.98,1.083,1.075,2087,PovHeadcountRatioFtoM
0.978,1.083,1.074,2088,PovHeadcountRatioFtoM
0.976,1.082,1.072,2089,PovHeadcountRatioFtoM
0.975,1.082,1.069,2090,PovHeadcountRatioFtoM
0.975,1.081,1.065,2091,PovHeadcountRatioFtoM
0.976,1.078,1.062,2092,PovHeadcountRatioFtoM
0.977,1.074,1.06,2093,PovHeadcountRatioFtoM
0.98,1.033,1.058,2094,PovHeadcountRatioFtoM
0.985,1.029,1.055,2095,PovHeadcountRatioFtoM
0.992,1.024,1.051,2096,PovHeadcountRatioFtoM
0.998,1.019,1.047,2097,PovHeadcountRatioFtoM
1.006,1.014,1.011,2098,PovHeadcountRatioFtoM
1.013,1.01,1.008,2099,PovHeadcountRatioFtoM
1.02,1.007,1.006,2100,PovHeadcountRatioFtoM
9.062,9.062,9.062,2019,PovHeadcountSexDif_25_34
8.882,8.882,8.882,2020,PovHeadcountSexDif_25_34
8.802,8.802,8.802,2021,PovHeadcountSexDif_25_34
8.661,8.661,8.661,2022,PovHeadcountSexDif_25_34
8.54,8.54,8.54,2023,PovHeadcountSexDif_25_34
8.44,8.44,8.44,2024,PovHeadcountSexDif_25_34
8.33,8.295,8.297,2025,PovHeadcountSexDif_25_34
8.232,8.161,8.163,2026,PovHeadcountSexDif_25_34
8.043,7.95,7.951,2027,PovHeadcountSexDif_25_34
7.939,7.818,7.814,2028,PovHeadcountSexDif_25_34
7.849,7.701,7.69,2029,PovHeadcountSexDif_25_34
7.764,7.577,7.557,2030,PovHeadcountSexDif_25_34
7.668,7.432,7.399,2031,PovHeadcountSexDif_25_34
7.557,7.059,7.239,2032,PovHeadcountSexDif_25_34
7.442,6.524,6.703,2033,PovHeadcountSexDif_25_34
7.327,6.113,6.257,2034,PovHeadcountSexDif_25_34
7.211,5.787,5.888,2035,PovHeadcountSexDif_25_34
7.095,5.483,5.57,2036,PovHeadcountSexDif_25_34
6.991,5.156,5.235,2037,PovHeadcountSexDif_25_34
6.888,4.934,4.995,2038,PovHeadcountSexDif_25_34
6.785,4.728,4.779,2039,PovHeadcountSexDif_25_34
6.557,4.542,4.58,2040,PovHeadcountSexDif_25_34
6.276,4.374,4.405,2041,PovHeadcountSexDif_25_34
6,4.216,4.247,2042,PovHeadcountSexDif_25_34
5.746,4.072,4.1,2043,PovHeadcountSexDif_25_34
5.518,3.937,3.957,2044,PovHeadcountSexDif_25_34
5.173,3.715,3.731,2045,PovHeadcountSexDif_25_34
4.863,3.511,3.518,2046,PovHeadcountSexDif_25_34
4.582,3.328,3.33,2047,PovHeadcountSexDif_25_34
4.331,3.164,3.156,2048,PovHeadcountSexDif_25_34
4.104,2.965,3.022,2049,PovHeadcountSexDif_25_34
3.9,2.788,2.814,2050,PovHeadcountSexDif_25_34
3.734,2.589,2.644,2051,PovHeadcountSexDif_25_34
3.568,2.411,2.46,2052,PovHeadcountSexDif_25_34
3.433,2.247,2.301,2053,PovHeadcountSexDif_25_34
3.321,2.093,2.159,2054,PovHeadcountSexDif_25_34
3.312,1.929,2.031,2055,PovHeadcountSexDif_25_34
3.296,1.844,1.934,2056,PovHeadcountSexDif_25_34
3.267,1.782,1.852,2057,PovHeadcountSexDif_25_34
3.152,1.725,1.782,2058,PovHeadcountSexDif_25_34
3.049,1.698,1.739,2059,PovHeadcountSexDif_25_34
2.972,1.664,1.695,2060,PovHeadcountSexDif_25_34
2.897,1.643,1.663,2061,PovHeadcountSexDif_25_34
2.839,1.629,1.639,2062,PovHeadcountSexDif_25_34
2.783,1.615,1.627,2063,PovHeadcountSexDif_25_34
2.745,1.188,1.221,2064,PovHeadcountSexDif_25_34
2.715,1.175,1.181,2065,PovHeadcountSexDif_25_34
2.679,1.176,1.177,2066,PovHeadcountSexDif_25_34
2.658,1.184,1.182,2067,PovHeadcountSexDif_25_34
2.651,1.193,1.189,2068,PovHeadcountSexDif_25_34
2.333,1.139,1.138,2069,PovHeadcountSexDif_25_34
2.184,1.076,1.084,2070,PovHeadcountSexDif_25_34
2.051,1.023,1.02,2071,PovHeadcountSexDif_25_34
1.931,0.969,0.97,2072,PovHeadcountSexDif_25_34
1.821,0.913,0.919,2073,PovHeadcountSexDif_25_34
1.723,0.821,0.864,2074,PovHeadcountSexDif_25_34
1.621,0.759,0.77,2075,PovHeadcountSexDif_25_34
1.51,0.694,0.713,2076,PovHeadcountSexDif_25_34
1.423,0.618,0.65,2077,PovHeadcountSexDif_25_34
1.345,0.544,0.583,2078,PovHeadcountSexDif_25_34
1.27,0.478,0.515,2079,PovHeadcountSexDif_25_34
1.198,0.452,0.471,2080,PovHeadcountSexDif_25_34
1.128,0.43,0.448,2081,PovHeadcountSexDif_25_34
1.04,0.393,0.423,2082,PovHeadcountSexDif_25_34
0.968,0.373,0.385,2083,PovHeadcountSexDif_25_34
0.902,0.354,0.364,2084,PovHeadcountSexDif_25_34
0.839,0.337,0.345,2085,PovHeadcountSexDif_25_34
0.773,0.32,0.328,2086,PovHeadcountSexDif_25_34
0.711,0.305,0.311,2087,PovHeadcountSexDif_25_34
0.649,0.29,0.295,2088,PovHeadcountSexDif_25_34
0.593,0.273,0.279,2089,PovHeadcountSexDif_25_34
0.538,0.254,0.26,2090,PovHeadcountSexDif_25_34
0.497,0.235,0.238,2091,PovHeadcountSexDif_25_34
0.478,0.212,0.213,2092,PovHeadcountSexDif_25_34
0.459,0.19,0.192,2093,PovHeadcountSexDif_25_34
0.438,0.129,0.173,2094,PovHeadcountSexDif_25_34
0.42,0.113,0.154,2095,PovHeadcountSexDif_25_34
0.403,0.099,0.136,2096,PovHeadcountSexDif_25_34
0.385,0.086,0.12,2097,PovHeadcountSexDif_25_34
0.368,0.074,0.077,2098,PovHeadcountSexDif_25_34
0.351,0.065,0.068,2099,PovHeadcountSexDif_25_34
0.335,0.057,0.06,2100,PovHeadcountSexDif_25_34
21.18,21.18,21.18,2019,PovHeadcountTotalSexDif
20.39,20.39,20.39,2020,PovHeadcountTotalSexDif
20.11,20.11,20.11,2021,PovHeadcountTotalSexDif
19.45,19.45,19.45,2022,PovHeadcountTotalSexDif
18.9,18.9,18.9,2023,PovHeadcountTotalSexDif
18.17,18.17,18.17,2024,PovHeadcountTotalSexDif
17.55,17.36,17.37,2025,PovHeadcountTotalSexDif
17.1,16.77,16.78,2026,PovHeadcountTotalSexDif
16.37,15.87,15.88,2027,PovHeadcountTotalSexDif
15.69,15.06,15.05,2028,PovHeadcountTotalSexDif
14.93,14.21,14.17,2029,PovHeadcountTotalSexDif
14.16,13.33,13.25,2030,PovHeadcountTotalSexDif
13.36,12.42,12.43,2031,PovHeadcountTotalSexDif
12.53,10.89,11.19,2032,PovHeadcountTotalSexDif
11.73,9.144,9.514,2033,PovHeadcountTotalSexDif
11.03,7.818,8.075,2034,PovHeadcountTotalSexDif
10.5,6.849,6.949,2035,PovHeadcountTotalSexDif
9.938,6.054,6.049,2036,PovHeadcountTotalSexDif
9.396,5.32,5.199,2037,PovHeadcountTotalSexDif
8.919,4.826,4.596,2038,PovHeadcountTotalSexDif
8.458,4.383,4.083,2039,PovHeadcountTotalSexDif
7.855,4.015,3.617,2040,PovHeadcountTotalSexDif
7.165,3.71,3.232,2041,PovHeadcountTotalSexDif
6.438,3.472,2.966,2042,PovHeadcountTotalSexDif
5.805,3.29,2.829,2043,PovHeadcountTotalSexDif
5.378,3.209,2.739,2044,PovHeadcountTotalSexDif
5.079,3.246,2.744,2045,PovHeadcountTotalSexDif
4.859,3.363,2.809,2046,PovHeadcountTotalSexDif
4.689,3.518,3.02,2047,PovHeadcountTotalSexDif
4.582,3.673,3.208,2048,PovHeadcountTotalSexDif
4.484,3.782,3.447,2049,PovHeadcountTotalSexDif
4.47,3.891,3.568,2050,PovHeadcountTotalSexDif
4.566,3.878,3.703,2051,PovHeadcountTotalSexDif
4.664,3.971,3.755,2052,PovHeadcountTotalSexDif
4.85,4.042,3.852,2053,PovHeadcountTotalSexDif
5.048,4.026,3.923,2054,PovHeadcountTotalSexDif
5.205,3.913,3.897,2055,PovHeadcountTotalSexDif
5.362,3.845,3.888,2056,PovHeadcountTotalSexDif
5.466,3.816,3.756,2057,PovHeadcountTotalSexDif
5.487,3.779,3.679,2058,PovHeadcountTotalSexDif
5.518,3.774,3.648,2059,PovHeadcountTotalSexDif
5.595,3.773,3.651,2060,PovHeadcountTotalSexDif
5.665,3.762,3.648,2061,PovHeadcountTotalSexDif
5.737,3.735,3.614,2062,PovHeadcountTotalSexDif
5.739,3.64,3.608,2063,PovHeadcountTotalSexDif
5.735,2.666,2.634,2064,PovHeadcountTotalSexDif
5.774,2.424,2.612,2065,PovHeadcountTotalSexDif
5.751,2.103,2.498,2066,PovHeadcountTotalSexDif
5.745,1.829,2.294,2067,PovHeadcountTotalSexDif
5.735,1.733,1.987,2068,PovHeadcountTotalSexDif
4.767,1.497,1.584,2069,PovHeadcountTotalSexDif
4.075,1.278,1.237,2070,PovHeadcountTotalSexDif
3.398,1.111,1.004,2071,PovHeadcountTotalSexDif
2.93,1.058,0.775,2072,PovHeadcountTotalSexDif
2.576,1.072,0.65,2073,PovHeadcountTotalSexDif
2.297,0.991,0.633,2074,PovHeadcountTotalSexDif
2.005,0.946,0.594,2075,PovHeadcountTotalSexDif
1.654,1.037,0.589,2076,PovHeadcountTotalSexDif
1.387,1.115,0.672,2077,PovHeadcountTotalSexDif
1.14,1.201,0.837,2078,PovHeadcountTotalSexDif
0.883,1.261,0.991,2079,PovHeadcountTotalSexDif
0.618,1.326,1.119,2080,PovHeadcountTotalSexDif
0.349,1.36,1.22,2081,PovHeadcountTotalSexDif
0.064,1.384,1.265,2082,PovHeadcountTotalSexDif
-0.238,1.341,1.321,2083,PovHeadcountTotalSexDif
-0.534,1.288,1.282,2084,PovHeadcountTotalSexDif
-0.829,1.228,1.209,2085,PovHeadcountTotalSexDif
-1.008,1.165,1.125,2086,PovHeadcountTotalSexDif
-1.123,1.094,1.041,2087,PovHeadcountTotalSexDif
-1.19,1.019,0.961,2088,PovHeadcountTotalSexDif
-1.189,0.946,0.88,2089,PovHeadcountTotalSexDif
-1.198,0.877,0.786,2090,PovHeadcountTotalSexDif
-1.166,0.807,0.701,2091,PovHeadcountTotalSexDif
-1.055,0.729,0.628,2092,PovHeadcountTotalSexDif
-0.938,0.653,0.566,2093,PovHeadcountTotalSexDif
-0.773,0.27,0.514,2094,PovHeadcountTotalSexDif
-0.544,0.221,0.457,2095,PovHeadcountTotalSexDif
-0.253,0.174,0.398,2096,PovHeadcountTotalSexDif
-0.049,0.13,0.341,2097,PovHeadcountTotalSexDif
0.172,0.09,0.073,2098,PovHeadcountTotalSexDif
0.373,0.058,0.049,2099,PovHeadcountTotalSexDif
0.534,0.039,0.034,2100,PovHeadcountTotalSexDif
1.595,1.595,1.595,2019,PovRateSexDif_25_34
1.573,1.573,1.573,2020,PovRateSexDif_25_34
1.541,1.541,1.541,2021,PovRateSexDif_25_34
1.515,1.515,1.515,2022,PovRateSexDif_25_34
1.482,1.482,1.482,2023,PovRateSexDif_25_34
1.45,1.45,1.45,2024,PovRateSexDif_25_34
1.42,1.409,1.409,2025,PovRateSexDif_25_34
1.391,1.37,1.37,2026,PovRateSexDif_25_34
1.36,1.331,1.332,2027,PovRateSexDif_25_34
1.331,1.294,1.294,2028,PovRateSexDif_25_34
1.299,1.255,1.256,2029,PovRateSexDif_25_34
1.269,1.216,1.216,2030,PovRateSexDif_25_34
1.239,1.177,1.176,2031,PovRateSexDif_25_34
1.211,1.109,1.138,2032,PovRateSexDif_25_34
1.184,1.022,1.051,2033,PovRateSexDif_25_34
1.16,0.955,0.979,2034,PovRateSexDif_25_34
1.137,0.901,0.919,2035,PovRateSexDif_25_34
1.116,0.852,0.868,2036,PovRateSexDif_25_34
1.097,0.801,0.815,2037,PovRateSexDif_25_34
