Baseline,JET SDG,SDG Push,Year,indicator
8.107,7.926,7.931,2090,StuntedChild
7.971,7.807,7.812,2091,StuntedChild
7.837,7.688,7.693,2092,StuntedChild
7.707,7.572,7.576,2093,StuntedChild
7.581,7.457,7.461,2094,StuntedChild
7.458,7.345,7.349,2095,StuntedChild
7.337,7.235,7.238,2096,StuntedChild
7.219,7.131,7.132,2097,StuntedChild
7.105,7.031,7.03,2098,StuntedChild
6.993,6.935,6.934,2099,StuntedChild
6.891,6.853,6.851,2100,StuntedChild
0.91,0.91,0.91,2019,TempChange
0.956,0.956,0.956,2020,TempChange
1.003,1.003,1.003,2021,TempChange
1.05,1.05,1.05,2022,TempChange
1.097,1.097,1.097,2023,TempChange
1.144,1.144,1.144,2024,TempChange
1.191,1.191,1.191,2025,TempChange
1.237,1.236,1.237,2026,TempChange
1.283,1.28,1.283,2027,TempChange
1.329,1.321,1.329,2028,TempChange
1.375,1.359,1.375,2029,TempChange
1.422,1.395,1.421,2030,TempChange
1.468,1.428,1.468,2031,TempChange
1.515,1.458,1.514,2032,TempChange
1.561,1.487,1.561,2033,TempChange
1.606,1.514,1.606,2034,TempChange
1.651,1.54,1.652,2035,TempChange
1.695,1.564,1.697,2036,TempChange
1.739,1.586,1.741,2037,TempChange
1.782,1.608,1.785,2038,TempChange
1.825,1.627,1.828,2039,TempChange
1.867,1.644,1.871,2040,TempChange
1.909,1.66,1.913,2041,TempChange
1.951,1.673,1.955,2042,TempChange
1.992,1.685,1.997,2043,TempChange
2.032,1.695,2.039,2044,TempChange
2.072,1.703,2.08,2045,TempChange
2.112,1.709,2.12,2046,TempChange
2.15,1.713,2.159,2047,TempChange
2.188,1.717,2.198,2048,TempChange
2.226,1.719,2.237,2049,TempChange
2.263,1.719,2.275,2050,TempChange
2.299,1.719,2.312,2051,TempChange
2.335,1.719,2.349,2052,TempChange
2.37,1.717,2.386,2053,TempChange
2.405,1.715,2.421,2054,TempChange
2.439,1.713,2.456,2055,TempChange
2.472,1.71,2.491,2056,TempChange
2.505,1.706,2.525,2057,TempChange
2.537,1.701,2.558,2058,TempChange
2.568,1.695,2.591,2059,TempChange
2.599,1.689,2.623,2060,TempChange
2.629,1.682,2.654,2061,TempChange
2.659,1.674,2.685,2062,TempChange
2.688,1.664,2.715,2063,TempChange
2.717,1.655,2.744,2064,TempChange
2.745,1.644,2.773,2065,TempChange
2.772,1.633,2.801,2066,TempChange
2.798,1.621,2.829,2067,TempChange
2.824,1.609,2.857,2068,TempChange
2.849,1.596,2.884,2069,TempChange
2.874,1.582,2.91,2070,TempChange
2.898,1.569,2.935,2071,TempChange
2.921,1.554,2.96,2072,TempChange
2.943,1.54,2.984,2073,TempChange
2.964,1.525,3.007,2074,TempChange
2.985,1.51,3.03,2075,TempChange
3.005,1.495,3.052,2076,TempChange
3.025,1.479,3.074,2077,TempChange
3.044,1.463,3.095,2078,TempChange
3.062,1.447,3.115,2079,TempChange
3.079,1.43,3.135,2080,TempChange
3.096,1.414,3.154,2081,TempChange
3.113,1.397,3.173,2082,TempChange
3.128,1.379,3.191,2083,TempChange
3.144,1.361,3.209,2084,TempChange
3.158,1.343,3.226,2085,TempChange
3.173,1.325,3.242,2086,TempChange
3.186,1.307,3.258,2087,TempChange
3.199,1.288,3.274,2088,TempChange
3.212,1.268,3.289,2089,TempChange
3.224,1.249,3.303,2090,TempChange
3.236,1.229,3.318,2091,TempChange
3.247,1.209,3.331,2092,TempChange
3.258,1.189,3.345,2093,TempChange
3.268,1.169,3.357,2094,TempChange
3.278,1.148,3.37,2095,TempChange
3.287,1.127,3.382,2096,TempChange
3.296,1.107,3.393,2097,TempChange
3.304,1.085,3.404,2098,TempChange
3.312,1.064,3.415,2099,TempChange
3.32,1.043,3.425,2100,TempChange
1919,1919,1919,2019,WaterAccessImproved_Number
1946,1946,1946,2020,WaterAccessImproved_Number
1969,1969,1969,2021,WaterAccessImproved_Number
1992,1992,1992,2022,WaterAccessImproved_Number
2020,2020,2020,2023,WaterAccessImproved_Number
2047,2047,2047,2024,WaterAccessImproved_Number
2073,2075,2075,2025,WaterAccessImproved_Number
2099,2102,2102,2026,WaterAccessImproved_Number
2124,2130,2130,2027,WaterAccessImproved_Number
2148,2157,2157,2028,WaterAccessImproved_Number
2170,2182,2182,2029,WaterAccessImproved_Number
2192,2206,2207,2030,WaterAccessImproved_Number
2213,2230,2230,2031,WaterAccessImproved_Number
2233,2253,2253,2032,WaterAccessImproved_Number
2253,2277,2276,2033,WaterAccessImproved_Number
2272,2299,2298,2034,WaterAccessImproved_Number
2291,2321,2320,2035,WaterAccessImproved_Number
2310,2342,2341,2036,WaterAccessImproved_Number
2328,2363,2362,2037,WaterAccessImproved_Number
2346,2380,2380,2038,WaterAccessImproved_Number
2363,2397,2397,2039,WaterAccessImproved_Number
2380,2413,2413,2040,WaterAccessImproved_Number
2396,2428,2428,2041,WaterAccessImproved_Number
2410,2443,2442,2042,WaterAccessImproved_Number
2424,2457,2456,2043,WaterAccessImproved_Number
2437,2470,2470,2044,WaterAccessImproved_Number
2450,2483,2482,2045,WaterAccessImproved_Number
2462,2495,2495,2046,WaterAccessImproved_Number
2474,2506,2506,2047,WaterAccessImproved_Number
2484,2517,2517,2048,WaterAccessImproved_Number
2495,2528,2527,2049,WaterAccessImproved_Number
2505,2537,2537,2050,WaterAccessImproved_Number
2514,2546,2546,2051,WaterAccessImproved_Number
2523,2554,2554,2052,WaterAccessImproved_Number
2531,2562,2561,2053,WaterAccessImproved_Number
2538,2568,2568,2054,WaterAccessImproved_Number
2545,2575,2574,2055,WaterAccessImproved_Number
2552,2580,2580,2056,WaterAccessImproved_Number
2558,2585,2584,2057,WaterAccessImproved_Number
2563,2589,2588,2058,WaterAccessImproved_Number
2567,2592,2592,2059,WaterAccessImproved_Number
2571,2595,2595,2060,WaterAccessImproved_Number
2575,2597,2597,2061,WaterAccessImproved_Number
2578,2599,2598,2062,WaterAccessImproved_Number
2580,2600,2599,2063,WaterAccessImproved_Number
2582,2601,2600,2064,WaterAccessImproved_Number
2583,2601,2600,2065,WaterAccessImproved_Number
2584,2600,2599,2066,WaterAccessImproved_Number
2584,2599,2598,2067,WaterAccessImproved_Number
2584,2598,2597,2068,WaterAccessImproved_Number
2583,2596,2595,2069,WaterAccessImproved_Number
2581,2594,2593,2070,WaterAccessImproved_Number
2579,2591,2590,2071,WaterAccessImproved_Number
2576,2587,2586,2072,WaterAccessImproved_Number
2573,2584,2583,2073,WaterAccessImproved_Number
2569,2579,2578,2074,WaterAccessImproved_Number
2564,2575,2574,2075,WaterAccessImproved_Number
2559,2569,2568,2076,WaterAccessImproved_Number
2554,2564,2563,2077,WaterAccessImproved_Number
2549,2558,2556,2078,WaterAccessImproved_Number
2542,2551,2550,2079,WaterAccessImproved_Number
2536,2544,2543,2080,WaterAccessImproved_Number
2529,2537,2535,2081,WaterAccessImproved_Number
2522,2529,2528,2082,WaterAccessImproved_Number
2515,2521,2519,2083,WaterAccessImproved_Number
2507,2512,2511,2084,WaterAccessImproved_Number
2499,2503,2502,2085,WaterAccessImproved_Number
2491,2494,2492,2086,WaterAccessImproved_Number
2482,2484,2483,2087,WaterAccessImproved_Number
2473,2474,2473,2088,WaterAccessImproved_Number
2464,2464,2463,2089,WaterAccessImproved_Number
2454,2453,2452,2090,WaterAccessImproved_Number
2444,2442,2441,2091,WaterAccessImproved_Number
2434,2431,2430,2092,WaterAccessImproved_Number
2424,2420,2419,2093,WaterAccessImproved_Number
2414,2409,2408,2094,WaterAccessImproved_Number
2403,2397,2396,2095,WaterAccessImproved_Number
2392,2385,2384,2096,WaterAccessImproved_Number
2382,2373,2372,2097,WaterAccessImproved_Number
2370,2361,2360,2098,WaterAccessImproved_Number
2359,2349,2348,2099,WaterAccessImproved_Number
2348,2336,2335,2100,WaterAccessImproved_Number
94.92,94.92,94.92,2019,WaterAccessImproved_Percent
95.16,95.16,95.16,2020,WaterAccessImproved_Percent
95.2,95.2,95.2,2021,WaterAccessImproved_Percent
95.27,95.27,95.27,2022,WaterAccessImproved_Percent
95.56,95.56,95.56,2023,WaterAccessImproved_Percent
95.84,95.84,95.84,2024,WaterAccessImproved_Percent
96.04,96.1,96.1,2025,WaterAccessImproved_Percent
96.24,96.4,96.4,2026,WaterAccessImproved_Percent
96.43,96.71,96.71,2027,WaterAccessImproved_Percent
96.6,97.02,97.02,2028,WaterAccessImproved_Percent
96.74,97.29,97.29,2029,WaterAccessImproved_Percent
96.86,97.56,97.56,2030,WaterAccessImproved_Percent
96.98,97.82,97.82,2031,WaterAccessImproved_Percent
97.09,98.09,98.07,2032,WaterAccessImproved_Percent
97.21,98.35,98.33,2033,WaterAccessImproved_Percent
97.33,98.61,98.58,2034,WaterAccessImproved_Percent
97.45,98.84,98.81,2035,WaterAccessImproved_Percent
97.56,99.06,99.03,2036,WaterAccessImproved_Percent
97.67,99.26,99.23,2037,WaterAccessImproved_Percent
97.77,99.37,99.37,2038,WaterAccessImproved_Percent
97.88,99.44,99.44,2039,WaterAccessImproved_Percent
97.98,99.5,99.5,2040,WaterAccessImproved_Percent
98.07,99.56,99.56,2041,WaterAccessImproved_Percent
98.1,99.61,99.61,2042,WaterAccessImproved_Percent
98.12,99.66,99.65,2043,WaterAccessImproved_Percent
98.15,99.7,99.7,2044,WaterAccessImproved_Percent
98.17,99.74,99.74,2045,WaterAccessImproved_Percent
98.2,99.78,99.78,2046,WaterAccessImproved_Percent
98.21,99.81,99.81,2047,WaterAccessImproved_Percent
98.23,99.85,99.84,2048,WaterAccessImproved_Percent
98.25,99.87,99.87,2049,WaterAccessImproved_Percent
98.26,99.9,99.89,2050,WaterAccessImproved_Percent
98.28,99.92,99.91,2051,WaterAccessImproved_Percent
98.29,99.93,99.93,2052,WaterAccessImproved_Percent
98.3,99.95,99.95,2053,WaterAccessImproved_Percent
98.31,99.96,99.96,2054,WaterAccessImproved_Percent
98.33,99.97,99.97,2055,WaterAccessImproved_Percent
98.34,99.98,99.98,2056,WaterAccessImproved_Percent
98.36,99.98,99.98,2057,WaterAccessImproved_Percent
98.38,99.99,99.99,2058,WaterAccessImproved_Percent
98.39,99.99,99.99,2059,WaterAccessImproved_Percent
98.41,99.99,99.99,2060,WaterAccessImproved_Percent
98.42,100,99.99,2061,WaterAccessImproved_Percent
98.44,100,100,2062,WaterAccessImproved_Percent
98.45,100,100,2063,WaterAccessImproved_Percent
98.47,100,100,2064,WaterAccessImproved_Percent
98.49,100,100,2065,WaterAccessImproved_Percent
98.51,100,100,2066,WaterAccessImproved_Percent
98.52,100,100,2067,WaterAccessImproved_Percent
98.54,100,100,2068,WaterAccessImproved_Percent
98.55,100,100,2069,WaterAccessImproved_Percent
98.56,100,100,2070,WaterAccessImproved_Percent
98.56,100,100,2071,WaterAccessImproved_Percent
98.56,100,100,2072,WaterAccessImproved_Percent
98.56,100,100,2073,WaterAccessImproved_Percent
98.57,100,100,2074,WaterAccessImproved_Percent
98.57,100,100,2075,WaterAccessImproved_Percent
98.57,100,100,2076,WaterAccessImproved_Percent
98.57,100,100,2077,WaterAccessImproved_Percent
98.57,100,100,2078,WaterAccessImproved_Percent
98.57,100,100,2079,WaterAccessImproved_Percent
98.58,100,100,2080,WaterAccessImproved_Percent
98.58,100,100,2081,WaterAccessImproved_Percent
98.59,100,100,2082,WaterAccessImproved_Percent
98.59,100,100,2083,WaterAccessImproved_Percent
98.6,100,100,2084,WaterAccessImproved_Percent
98.61,100,100,2085,WaterAccessImproved_Percent
98.61,100,100,2086,WaterAccessImproved_Percent
98.62,100,100,2087,WaterAccessImproved_Percent
98.62,100,100,2088,WaterAccessImproved_Percent
98.63,100,100,2089,WaterAccessImproved_Percent
98.63,100,100,2090,WaterAccessImproved_Percent
98.64,100,100,2091,WaterAccessImproved_Percent
98.64,100,100,2092,WaterAccessImproved_Percent
98.64,100,100,2093,WaterAccessImproved_Percent
98.65,100,100,2094,WaterAccessImproved_Percent
98.66,100,100,2095,WaterAccessImproved_Percent
98.67,100,100,2096,WaterAccessImproved_Percent
98.68,100,100,2097,WaterAccessImproved_Percent
98.69,100,100,2098,WaterAccessImproved_Percent
98.7,100,100,2099,WaterAccessImproved_Percent
98.71,100,100,2100,WaterAccessImproved_Percent
